,trackID,date,hour,min,sec
821,480,2022-03-23,07,33,32
822,93,2022-03-28,17,42,25
823,93,2022-03-28,17,35,22
824,93,2022-03-28,17,43,06
825,93,2022-03-28,17,36,58
826,93,2022-03-26,13,03,22
827,589,2022-03-23,12,41,16
828,10,2022-03-21,12,08,50
829,45,2022-03-27,18,32,06
830,45,2022-03-27,18,34,20
831,45,2022-03-27,18,18,30
832,45,2022-03-27,18,30,53
833,45,2022-03-21,17,27,31
834,45,2022-03-26,11,24,46
835,45,2022-03-20,17,57,56
836,100,2022-03-28,17,43,30
837,100,2022-03-28,17,43,19
838,100,2022-03-22,09,03,18
839,650,2022-03-23,15,18,41
840,512,2022-03-23,08,43,48
841,487,2022-03-23,07,42,17
842,567,2022-03-23,12,07,18
843,115,2022-03-29,07,26,16
844,115,2022-03-26,13,57,23
845,115,2022-03-22,11,04,14
846,115,2022-03-22,11,58,56
847,115,2022-03-22,11,05,50
848,115,2022-03-22,10,42,43
849,115,2022-03-22,10,34,44
850,115,2022-03-22,10,11,46
851,115,2022-03-22,10,45,02
852,115,2022-03-22,10,45,13
853,410,2022-03-22,18,00,32
854,984,2022-03-24,08,40,58
855,314,2022-03-22,16,21,29
856,467,2022-03-23,07,26,02
857,165,2022-03-26,21,30,49
858,61,2022-03-26,11,58,46
859,61,2022-03-20,18,33,00
860,397,2022-03-22,17,26,51
861,135,2022-03-29,13,09,46
862,135,2022-03-26,17,47,06
863,135,2022-03-22,10,56,01
864,930,2022-03-23,18,30,55
865,486,2022-03-23,07,40,38
866,9,2022-03-27,17,05,16
867,9,2022-03-21,17,26,55
868,9,2022-03-21,14,11,19
869,9,2022-03-21,16,53,04
870,9,2022-03-21,16,12,21
871,9,2022-03-21,16,26,53
872,9,2022-03-21,12,08,14
873,9,2022-03-25,22,16,12
874,152,2022-03-22,12,03,01
875,156,2022-03-29,15,45,14
876,156,2022-03-22,12,07,44
877,626,2022-03-23,14,05,54
878,507,2022-03-23,08,42,08
879,244,2022-03-27,14,38,54
880,244,2022-03-22,12,51,50
881,663,2022-03-23,15,19,11
882,934,2022-03-23,18,44,57
883,863,2022-03-23,16,34,08
884,805,2022-03-23,15,45,58
885,212,2022-03-22,12,37,26
886,108,2022-03-26,13,56,18
887,108,2022-03-22,09,46,46
888,286,2022-03-22,14,30,56
889,110,2022-03-22,09,54,24
890,110,2022-03-22,09,55,22
891,110,2022-03-22,09,56,50
892,386,2022-03-22,17,14,52
893,600,2022-03-23,13,53,45
894,149,2022-03-29,15,43,00
895,149,2022-03-26,17,49,57
896,149,2022-03-22,11,51,48
897,5,2022-03-28,11,54,13
898,5,2022-03-21,14,04,42
899,5,2022-03-21,12,02,11
900,5,2022-03-25,21,40,38
901,5,2022-03-25,12,13,40
902,312,2022-03-22,16,09,39
903,104,2022-03-28,17,59,35
904,104,2022-03-22,09,28,10
905,82,2022-03-21,07,40,22
906,844,2022-03-23,16,31,22
907,299,2022-03-22,15,39,36
908,438,2022-03-22,18,24,52
909,126,2022-03-29,12,52,38
910,464,2022-03-22,18,49,02
911,952,2022-03-23,20,16,52
912,534,2022-03-23,09,47,42
913,545,2022-03-23,10,19,29
914,829,2022-03-23,16,09,26
915,405,2022-03-22,17,43,16
916,248,2022-03-22,14,25,15
917,248,2022-03-22,13,09,49
918,248,2022-03-22,13,04,29
919,248,2022-03-22,15,03,23
920,248,2022-03-22,12,58,57
921,248,2022-03-22,12,56,45
922,248,2022-03-22,12,57,19
923,248,2022-03-22,12,57,31
924,33,2022-03-27,17,31,00
925,33,2022-03-28,15,40,12
926,33,2022-03-26,11,18,03
927,33,2022-03-20,17,49,01
928,33,2022-03-25,12,49,32
929,106,2022-03-26,13,56,10
930,106,2022-03-22,09,44,43
931,270,2022-03-22,14,05,03
932,601,2022-03-23,13,55,30
933,470,2022-03-23,07,32,13
934,470,2022-03-23,07,33,27
935,285,2022-03-22,14,28,13
936,285,2022-03-22,14,34,18
937,285,2022-03-22,15,54,55
938,285,2022-03-22,15,47,46
939,285,2022-03-22,15,38,06
940,285,2022-03-22,15,01,24
941,285,2022-03-22,15,08,28
942,285,2022-03-22,15,05,45
943,285,2022-03-22,15,04,17
944,927,2022-03-23,17,32,04
945,409,2022-03-22,18,00,30
946,351,2022-03-22,17,01,17
947,986,2022-03-24,09,13,47
948,986,2022-03-24,09,14,55
949,262,2022-03-27,14,44,07
950,262,2022-03-27,14,46,02
951,262,2022-03-22,13,10,42
952,84,2022-03-28,17,29,57
953,84,2022-03-28,07,54,25
954,84,2022-03-21,07,50,23
955,84,2022-03-21,07,49,02
956,84,2022-03-26,12,11,25
957,191,2022-03-30,07,51,11
958,341,2022-03-22,16,57,36
959,259,2022-03-22,13,02,47
960,602,2022-03-23,13,57,15
961,836,2022-03-23,16,30,34
962,55,2022-03-27,18,33,49
963,55,2022-03-28,16,51,00
964,55,2022-03-21,17,28,48
965,55,2022-03-20,18,14,18
966,40,2022-03-26,11,23,49
967,40,2022-03-20,17,55,25
968,627,2022-03-23,14,10,26
969,968,2022-03-23,20,31,59
970,968,2022-03-23,20,33,35
971,51,2022-03-21,17,28,18
972,51,2022-03-26,11,27,33
973,51,2022-03-20,18,02,55
974,51,2022-03-20,18,05,50
975,313,2022-03-22,16,16,53
976,188,2022-03-30,07,31,58
977,56,2022-03-27,18,32,07
978,56,2022-03-28,16,51,05
979,56,2022-03-21,17,28,59
980,56,2022-03-26,11,54,11
981,56,2022-03-20,18,14,40
982,39,2022-03-27,18,04,17
983,39,2022-03-20,17,55,15
984,833,2022-03-23,16,30,26
985,120,2022-03-29,08,45,08
986,120,2022-03-26,13,58,48
987,120,2022-03-22,10,13,52
988,120,2022-03-22,10,39,01
989,120,2022-03-22,10,35,49
990,120,2022-03-22,10,30,41
991,574,2022-03-23,12,22,20
992,506,2022-03-23,08,41,46
993,996,2022-03-24,09,56,05
994,831,2022-03-23,16,22,07
995,449,2022-03-22,18,33,02
996,449,2022-03-22,18,33,41
997,384,2022-03-22,17,09,41
998,292,2022-03-22,15,04,49
999,80,2022-03-28,17,24,30
1000,80,2022-03-21,21,59,06
1001,80,2022-03-21,07,44,22
1002,80,2022-03-21,07,39,29
1003,80,2022-03-21,07,48,04
1004,80,2022-03-21,07,42,30
1005,80,2022-03-26,12,08,12
1006,114,2022-03-22,10,10,31
1007,907,2022-03-23,16,48,22
1008,971,2022-03-24,07,28,17
1009,518,2022-03-23,08,48,21
1010,378,2022-03-22,17,06,10
1011,832,2022-03-23,16,25,09
1012,491,2022-03-23,08,18,15
1013,491,2022-03-23,08,50,49
1014,987,2022-03-24,09,54,08
1015,47,2022-03-27,18,18,38
1016,47,2022-03-26,11,26,02
1017,47,2022-03-20,17,58,52
1018,637,2022-03-23,14,51,54
1019,637,2022-03-23,14,54,15
1020,637,2022-03-23,14,46,40
1021,637,2022-03-23,14,40,16
1022,637,2022-03-23,15,00,00
1023,637,2022-03-23,15,12,22
1024,22,2022-03-27,17,32,27
1025,22,2022-03-21,17,07,30
1026,22,2022-03-25,12,44,59
1027,523,2022-03-23,09,03,20
1028,12,2022-03-28,12,11,03
1029,12,2022-03-21,17,25,38
1030,12,2022-03-21,14,21,24
1031,12,2022-03-21,16,16,18
1032,12,2022-03-21,16,27,43
1033,12,2022-03-20,14,07,07
1034,12,2022-03-25,22,51,12
1035,425,2022-03-22,18,19,18
1036,460,2022-03-22,18,33,10
1037,719,2022-03-23,15,33,38
1038,327,2022-03-22,16,55,39
1039,780,2022-03-23,15,44,19
1040,476,2022-03-23,07,28,59
1041,609,2022-03-23,14,00,15
1042,951,2022-03-23,20,16,52
1043,36,2022-03-21,17,26,22
1044,296,2022-03-22,15,47,13
1045,296,2022-03-22,15,30,21
1046,296,2022-03-22,15,36,31
1047,296,2022-03-22,15,42,56
1048,296,2022-03-22,15,41,32
1049,296,2022-03-22,15,37,08
1050,296,2022-03-22,15,30,52
1051,53,2022-03-27,18,30,32
1052,53,2022-03-20,18,09,51
1053,818,2022-03-23,15,54,12
1054,590,2022-03-23,12,41,31
1055,972,2022-03-24,07,35,14
1056,87,2022-03-28,17,30,11
1057,87,2022-03-26,13,05,02
1058,87,2022-03-26,12,26,47
1059,87,2022-03-22,08,00,20
1060,87,2022-03-22,07,50,18
1061,87,2022-03-22,07,46,21
1062,87,2022-03-22,07,48,14
1063,87,2022-03-22,07,55,21
1064,87,2022-03-22,07,40,25
1065,32,2022-03-27,17,31,00
1066,32,2022-03-21,17,28,48
1067,32,2022-03-21,17,30,07
1068,32,2022-03-21,17,29,21
1069,32,2022-03-21,17,25,36
1070,32,2022-03-22,07,36,47
1071,32,2022-03-20,17,48,57
1072,204,2022-03-27,12,38,20
1073,30,2022-03-27,17,19,44
1074,30,2022-03-21,17,16,11
1075,30,2022-03-26,11,16,35
1076,30,2022-03-20,17,48,53
1077,30,2022-03-25,12,47,24
1078,548,2022-03-23,10,26,02
1079,215,2022-03-22,12,41,53
1080,810,2022-03-23,15,46,08
1081,175,2022-03-29,18,58,00
1082,175,2022-03-22,12,26,28
1083,85,2022-03-21,07,50,03
1084,85,2022-03-22,07,36,46
1085,18,2022-03-21,14,27,26
1086,18,2022-03-21,16,17,44
1087,18,2022-03-21,16,53,04
1088,18,2022-03-26,10,05,43
1089,18,2022-03-20,14,30,17
1090,481,2022-03-23,07,36,24
1091,481,2022-03-23,07,34,35
1092,595,2022-03-23,13,07,10
1093,595,2022-03-23,13,11,25
1094,595,2022-03-23,13,28,18
1095,871,2022-03-23,16,34,18
1096,993,2022-03-24,09,55,15
1097,475,2022-03-23,07,28,41
1098,610,2022-03-23,14,02,48
1099,613,2022-03-23,14,02,52
1100,541,2022-03-23,10,04,53
1101,406,2022-03-22,17,46,37
1102,319,2022-03-22,16,53,43
1103,482,2022-03-23,07,35,14
1104,482,2022-03-23,07,36,19
1105,954,2022-03-23,20,16,56
1106,200,2022-03-27,12,33,21
1107,200,2022-03-22,12,34,34
1108,581,2022-03-23,12,22,45
1109,463,2022-03-22,18,34,41
1110,508,2022-03-23,08,42,09
1111,180,2022-03-27,11,58,54
1112,180,2022-03-27,12,30,02
1113,180,2022-03-27,12,21,04
1114,154,2022-03-26,17,54,47
1115,154,2022-03-22,12,07,36
1116,154,2022-03-22,12,34,40
1117,154,2022-03-22,12,36,48
1118,154,2022-03-22,12,24,35
1119,350,2022-03-22,17,01,17
1120,484,2022-03-23,07,36,08
